Residences;Latitude;Longitude;Bailleur Sociale;Nombre de VHU
RES CONCOR;14.5419754972681;-60.84447610192;SIMAR;80
RES SIGY;14.5424832729623;-60.8459565136582;OZANAM;1
Coul?e Verte;14.542402;-60.846891;OZANAM;0
Moulin Village;14.542692;-60.848399;OZANAM;0
Pos?idon;14.473561;-60.861102;SMHLM;0
RES RACINE;14.4711036141962;-60.8626022189856;SMHLM;9
RES AGNES;14.4729983434081;-60.8646557852626;SMHLM;8
RES MICHE;14.4746967265382;-60.8655255753547;SMHLM;2
RES L'HERBIER;14.4438934000209;-60.8658323530108;SMHLM;21
RES OLIVIERS;14.4449642719701;-60.8663293998688;SIMAR;3
RES L HERBIER;14.4440342998132;-60.8663630113006;SMHLM;3
Cit? Diaka;14.473661;-60.869914;SIMAR;0
Anatole France;14.4712;-60.870217;SMHLM;0
RES ARAWAKS;14.4734662631527;-60.8702907711268;SIMAR;7
ï¿½mile Zola;14.470177;-60.870784;SMHLM;0
Kalinago;14.472006;-60.871031;SMHLM;0
RES MONTGERALD;14.4733992498368;-60.8749118819833;SMHLM;3
RES GARIFUNA;14.474369790405;-60.8780865278095;SIMAR;14
RES GAUGUIN;14.474369790405;-60.8780865278095;OZANAM;2
RES GAIAC;14.4748543482274;-60.8781288564205;SIMAR;13
Cit? Pointe du Marin;14.445836;-60.88003;SIMAR;0
RES ANSE TONNOIR;14.4321292731911;-60.883135702461;SMHLM;3
RES LUMINA;14.5239633321762;-60.8832660410553;SIMAR;5
RES MARBRIERE;14.4297644868493;-60.8844666648656;SMHLM;12
RES EPICES;14.4624788453802;-60.8888026233762;SMHLM;5
Sommet de la Baie;14.617899;-60.89;SMHLM;0
Batoul;14.617899;-60.89;SMHLM;0
CITE JETEE;14.6171081531793;-60.8992160484195;ozanam;5
Les Coulisses;14.557835;-60.900451;SIMAR;0
RES MO;14.6215247036889;-60.9012994542718;SIMAR;29
Delgr?s;14.614274;-60.901898;SMHLM;0
Hom?re Cl?ment;14.614274;-60.901898;SMHLM;0
S?raphin Calonne;14.614543;-60.902295;SMHLM;0
RES FUR EAU;14.6233533835039;-60.9028377849609;SIMAR;7
Arago;14.614542;-60.903988;SMHLM;0
RES MANIKOU;14.4820652576163;-60.90491800569;SIMAR;28
RES PALETUVIERS;14.6495320368558;-60.9050221927464;SIMAR;3
Cotonnerie;14.613533;-60.906191;SMHLM;0
Planet;14.613533;-60.906191;SIMAR;0
La Canop?e;14.571779;-60.908389;SMHLM;0
RES TRIANON;14.6214087400585;-60.9091885853559;SMHLM;15
CACAOYERS;14.7586842812598;-60.916451504454;SIMAR;4
CLOS CARAVEL;14.7586842812598;-60.916451504454;SMHLM;1
FLOTIL;14.7586842812598;-60.916451504454;SMHLM;10
AJOUPA;14.6584136271849;-60.9172186162323;SMHLM;2
ATNTIS;14.6584136271849;-60.9172186162323;OZANAM;3
POINTE ROYA;14.6584136271849;-60.9172186162323;SMHLM;5
PETERS MAILTS;14.5574986981228;-60.9174190275371;SMHLM;1
Chaudi?re;14.565905;-60.923971;SMHLM;0
Pavillon;14.467447;-60.925623;SMHLM;0
RES OLYMPIAS;14.4711253652349;-60.928275436163;SIMAR;2
RES OISEAUX S I;14.4695121841505;-60.9292577952146;SMHLM;2
BWA DRESSE;14.6795516973361;-60.9299753699452;SIMAR;1
RES KANNIK;14.570784936659;-60.9317198954523;SMHLM;3
RES TI JACQUES;14.570784936659;-60.9317198954523;SIMAR;2
RES SOLITU;14.5708691328764;-60.9317571111023;SMHLM;1
ZAGAYAS;14.6862612012774;-60.9330929350108;OZANAM;1
POINTE LYNCH;14.6886164741591;-60.934256343171;OZANAM;22
ITS;14.6875128289685;-60.9343261644244;SIMAR;13
RES MATOUBA;14.5411317748949;-60.9364669024944;SIMAR;13
MOULIN A VENT;14.6875929599628;-60.9367095585912;SMHLM;19
Cassien-Sainte-Claire;14.562852;-60.937049;SMHLM;0
Gueydon;14.561081;-60.938401;SMHLM;0
RES CARREAU;14.5592838758603;-60.9440229367465;SMHLM;1
CITE CARREAU;14.5592869352549;-60.9445170499384;SMHLM;2
VAL BEAUSEJOUR;14.741958;-60.944923;SIMAR;15
RES VAL BEAUSEJOUR;14.7421365184709;-60.9453026019037;SIMAR;16
TOMBOLO;14.7448163386434;-60.9459979645908;SIMAR;10
ANANAS;14.6810531476513;-60.946445222944;SMHLM;19
CITE BEAUSEJOUR;14.7424707049504;-60.9465220011771;SIMAR;6
Silex;14.491306;-60.949239;SMHLM;0
Lazulite;14.491306;-60.949239;SMHLM;0
Rocailles 1;43.107514;-60.949239;SMHLM;0
Rocailles 2;14.491306;-60.949239;SMHLM;0
Sodalite;14.491306;-60.949239;SMHLM;0
RES DIGUES;14.5554518373683;-60.952291181311;SIMAR;1
RES CANNAIE;14.5611245837063;-60.9525362681598;SIMAR;9
SIMAR CHAT TROU;14.5759239653125;-60.9564343560487;SIMAR;1
RES SOCORA;14.6311579830945;-60.9567753318697;SIMAR;1
RES SOROCA;14.6308240480721;-60.9571546129882;SIMAR;2
RES BOBY;14.5698518212885;-60.9616940002888;SIMAR;3
RES CECILION;14.572736704722;-60.9618869516998;SIMAR;2
RES GABARRE;14.5487919542938;-60.9632101189345;SIMAR;3
Les gens heureux;14.569256;-60.964514;SMHLM;0
Butia;14.550528;-60.964676;OZANAM;0
Petit Bourg;46.154089;-60.964676;OZANAM;0
RES GENIPA;14.5499441307038;-60.9650531318039;OZANAM;2
Bauhinia;14.57677;-60.965556;SIMAR;0
RES MORNE COSTET;14.5463649742305;-60.9664390794933;OZANAM;4
SMHLM CRIQUE;14.74877;-60.967664;SMHLM;1
CRIQUE;14.7491380060092;-60.9678562916815;OZANAM;17
La Havane;14.633698;-60.967957;SMHLM;0
COSMY;14.7539039561525;-60.9683892130852;SMHLM;18
CITE MARIE;14.5757267391309;-60.9684224054217;OZANAM;45
LOUPS;14.7542594745755;-60.9686538297683;SMHLM;7
MAFWAME;14.7542594745755;-60.9686538297683;SIMAR;7
L'orangeraie;14.581285;-60.969943;SMHLM;0
RES ABRICOTS;14.5738459238783;-60.9714372083545;SIMAR;2
Canne d'eau;14.556043;-60.972954;SMHLM;0
RES UGIER;14.5252255629748;-60.9749928954989;ozanam;12
RES THORAIL;14.5251676859334;-60.9750505629927;OZANAM;58
RES BAZEIL;14.5280242804438;-60.9777362085879;SMHLM;1
Le Plumier;46.198738;-60.979254;SIMAR;0
Koubaril;46.154089;-60.979254;SMHLM;0
Saint-Prix;14.528158;-60.979254;SMHLM;0
RES SANTA CRA;14.6606278745458;-60.9807034861296;SMHLM;2
RES CANNE A SUCRE;14.4977851817384;-60.9808463137597;SMHLM;7
RES PIES KANN;14.4974706927314;-60.9811687655747;SMHLM;2
RES GRANITE;14.4970712531358;-60.9814483858645;SMHLM;2
RES CARRE AS;14.6579748764634;-60.9819233044982;SMHLM;6
RES CARRE D AS;14.6579748764634;-60.9819233044982;SMHLM;1
Bayamo;14.660902;-60.982282;SMHLM;0
RES EOLIA;14.6639220882207;-60.9834576956928;SIMAR;4
RES FAYETTE;14.5321812853217;-60.984179712832;SMHLM;2
RES MANZEL;14.6705767;-60.9846155;SMHLM;6
CITE PCE D ARMES BAT PAIL MARRE;14.6133031;-60.9852178;SMHLM;2
La Pointe;14.473477;-60.985434;OZANAM;0
RES PCE;14.62507548742;-60.9855075739324;SMHLM;1
RES PCE ARMES;14.62507548742;-60.9855075739324;SMHLM;26
RES PCE D ARMES;14.62507548742;-60.9855075739324;SMHLM;1
Rose des Vents;14.617286;-60.986203;SIMAR;0
Amarante;14.615963;-60.986591;SIMAR;0
ANCIENNE TANNERIE;14.7736049070954;-60.988334203139;SMHLM;1
RES CARRE AS PELTIER;14.6276432;-60.9889238;SMHLM;3
RES CARRE D AS PELTIER BAT PIQUE;14.6276432;-60.9889238;SMHLM;1
RES ROSERAIE PISANCE;14.6276432;-60.9889238;SIMAR;1
ROSERAIE PISANCE;14.6276432;-60.9889238;SIMAR;2
RES ROSERAIE;14.6721889916807;-60.988947506994;SIMAR;7
CITE ETOI;14.777652611956;-60.9905906114727;SIMAR;2
Santiago;14.636808;-60.991071;SMHLM;0
Madras;14.636808;-60.991071;SMHLM;0
Les Jardins d?Hortensia;14.62513;-60.9921;OZANAM;0
KAN KREOL;14.7756806015968;-60.9940472245216;OZANAM;14
BITASYON REINTY;14.5972224;-60.9943987;SMHLM;1
Carri?re Dor?e;14.626303;-60.994763;SMHLM;0
RES PARAL;14.6125989407301;-60.9967753663659;SMHLM;1
RES PARALLE;14.6125989407301;-60.9967753663659;SMHLM;1
RES BONNE TERRE;14.4839850068092;-60.9970619436353;SIMAR;1
Martin Luther King;14.617358;-60.997551;SMHLM;0
CITE FRAICHEUR;14.7103737154976;-60.9982119407505;OZANAM;2
RES GROUPE PARAL PETIT MANOIR;14.609247;-60.998301;SMHLM;1
RES ALTA VISTA;14.6103144111112;-60.9985376615077;SMHLM;4
ABRICOTIERS;14.7106620948762;-60.9985480550677;OZANAM;6
LOTISSEMENT FRAICHEUR II;14.7106620948762;-60.9985480550677;OZANAM;9
RES BEL CREO;14.610213409178;-60.9985715243965;SMHLM;3
RES NATTE PETITE CROIX;14.6181805757806;-61.0002593044192;SMHLM;2
Floraindre;14.618559;-61.000379;SMHLM;0
RES NANTES CARREAUX;14.6179603412747;-61.001149546355;SMHLM;1
RES DOMINO;14.6174225164577;-61.0015930328518;SMHLM;1
RES SCHOELCHER;14.61571;-61.002384;SMHLM;1
Victor Schoelcher;14.614436;-61.002764;SMHLM;0
RES AMENDIERS;14.6096592396498;-61.0044862981886;SIMAR;1
RES ROSE S VENTS;14.603338027373;-61.0045727156103;SIMAR;1
Bwa kannon;14.622603;-61.007441;SIMAR;0
Bwa Kannel;14.622603;-61.007441;SIMAR;0
Ti Douc?;14.60703;-61.007695;SMHLM;0
Cl?menceau;14.677428;-61.007844;SMHLM;0
Cl?menceau 2;14.677428;-61.007844;SMHLM;0
RES HIBISCUS;14.62854;-61.00829;SIMAR;14
RES BWA SANTAL;14.6255835564807;-61.0084765870124;SIMAR;16
RES BWA;14.6248184144497;-61.0085132997483;SIMAR;2
RES SANTAL;14.6250938856974;-61.0086298082024;SIMAR;1
Mahault;14.621318;-61.008841;SMHLM;0
MAUGEE;14.647977235727;-61.0096775460988;OZANAM;13
MAUGEE ALMANDA SOIL;14.6488435054198;-61.0103698913008;OZANAM;4
FLUTES S MORNES;14.7474626731128;-61.0117696691304;SIMAR;2
FRAICHEUR;14.7474626731128;-61.0117696691304;OZANAM;1
SAINT PAUL;14.7474626731128;-61.0117696691304;SMHLM;1
RES TAMARINS;14.479618286714;-61.0127785149962;SIMAR;1
RES ACAJOU SUD;14.6164708351716;-61.0134295374155;OZANAM;11
RES 3 Z'EPIS;14.6277745859697;-61.0155358258635;SMHLM;3
RES 3L;14.6277745859697;-61.0155358258635;SIMAR;3
RES BOIS IN;14.6277745859697;-61.0155358258635;OZANAM;7
LOTISSEMENT UREAT;14.6272384794429;-61.0157048888504;SIMAR;3
RES ACAJOU NORD;14.6267617167905;-61.0175375081599;OZANAM;15
RES SYNCOPE;14.6258516097441;-61.017865492031;SMHLM;4
RES CHAPEL;14.6778095606714;-61.0180679149926;OZANAM;25
RERES CHAPEL;14.6784470463172;-61.018581809476;OZANAM;1
Katalpa;14.484378;-61.018715;OZANAM;0
Carri?re;14.484378;-61.018715;SMHLM;0
Nas-Miret;14.484378;-61.018715;SMHLM;0
Caret;14.484378;-61.018715;SMHLM;0
Saint Pierre Manzo;14.484378;-61.018715;SMHLM;0
Makad?;14.484378;-61.018715;SMHLM;0
RES MONA LISA;14.6829914627597;-61.0197283700108;SIMAR;4
RES FMBOYANTS;14.6187320211902;-61.0218518413603;OZANAM;11
RES GUIMAUVE;14.6357883978635;-61.023037629202;SIMAR;9
MORNE PAVILLON BASSE GONAU;14.6276595;-61.0249557;SMHLM;1
RES MORNE PAVILLON BASSE GONAU;14.6276595;-61.0249557;SMHLM;2
RES MORNE PAVILLON BASSE GONAU BT CAFEIERE;14.6276595;-61.0249557;SMHLM;1
RES RHIZOPHORE;14.6276595;-61.0249557;SIMAR;8
RHIZOPHORE BASSE GONAU BAT 3;14.6276595;-61.0249557;SIMAR;4
RHIZOPHORE BASSE GONAU BAT 5;14.6276595;-61.0249557;SIMAR;1
RES TERRASSES BASSE GONAU ALE TERRASSE;14.6279819;-61.0255786;SIMAR;1
La Dominante;14.650087;-61.025965;OZANAM;0
Fleur de Coton;14.4809;-61.026051;OZANAM;0
RES PETIT BOURG CANEL;14.6263315156102;-61.0272405669093;OZANAM;2
QUARTIER MORNE PAVILLON;14.6217687847093;-61.0297828819603;SMHLM;1
MORNE PAVILLON BASSE GONAU BAT CITRONNERIE;14.6302671;-61.0298833;SMHLM;1
RES MORNE PAVILLON;14.6215755399317;-61.0298981331289;SMHLM;11
DANMIE;14.7790688602254;-61.029985556379;SMHLM;4
RES BEL ETOI;14.6705464320257;-61.0302759893239;SMHLM;7
RES POM WOZ;14.6727107232437;-61.0308666620404;SIMAR;3
RECULEE;14.7765121702105;-61.0312896128744;SMHLM;19
RES BWA KREOL;14.6724686957896;-61.0313936322928;SIMAR;6
S?phora;14.669969;-61.032813;SMHLM;0
Yaya Saugrin;14.669969;-61.032813;SMHLM;0
Acacia;14.669969;-61.032813;SIMAR;0
Trois Chandelle;14.537902;-61.033468;SMHLM;0
Desgrottes Dantin 2;14.537261;-61.034726;OZANAM;0
Desgrottes Bourg;14.537261;-61.034726;OZANAM;0
Citron;14.535679;-61.036298;SMHLM;0
Les Paradisiers;14.622594;-61.03662;SMHLM;0
RES DANY BMEB;14.6730874897912;-61.037663128227;SIMAR;8
RES AMOUREUX;14.6275708638132;-61.0377144254744;SMHLM;1
Thaly;14.671684;-61.037751;SMHLM;0
RES ALBIZZIA;14.669003742747;-61.0384143982083;SIMAR;4
RES CROISE;14.5397540833801;-61.0384392924607;SMHLM;2
RES TERRAIL;14.5351737504825;-61.0392467211932;SMHLM;9
RES TERRASSES;14.5351737504825;-61.0392467211932;SIMAR;47
RES CAYE;14.624288007617;-61.039740331471;SMHLM;9
Espace la Caye;14.624696;-61.039757;SIMAR;0
RES SEPHORA;14.6713922917843;-61.0397674888372;SMHLM;2
RES MAMAIN;14.6242622;-61.0398828;SIMAR;8
RES MEYNARD;14.6292307740077;-61.0401003342122;SMHLM;12
MEYNARD;14.6278004860505;-61.0401627793908;SMHLM;2
Coma 2;14.541047;-61.04044;SMHLM;0
Crois? 2;14.541047;-61.04044;SMHLM;0
BEL AIR;14.6319463010877;-61.0419466998428;OZANAM;15
RES CHATEAUBOEUF OUEST;14.6184241538867;-61.0420338716358;SMHLM;9
Duo;14.627797;-61.043717;SMHLM;0
RES PIERRE CHANT;14.6285991976038;-61.0438628029078;SMHLM;10
PABLO NERUDA;14.6116682142019;-61.0440712608397;SIMAR;11
RES SALVADOR ALN;14.6114787412807;-61.0441073868424;SIMAR;13
RES VOIX VIL;14.6276320517063;-61.0445559863001;SMHLM;12
ACROPO;14.6149827959016;-61.0447521228343;SIMAR;10
RES GOMMIERS;14.6008672937751;-61.044769641012;SMHLM;2
ATHENA;14.6152560040355;-61.0450653545558;SIMAR;25
RES SEGUINEAU;14.8339005885646;-61.0454306378961;OZANAM;5
HARMONIE;14.6073746681213;-61.0470175836235;SIMAR;26
HIBISCUS PCE D ARMES TERRAIN VAGUE;14.6073746681213;-61.0470175836235;SIMAR;1
MAINE;14.6298430301249;-61.0476096812636;SIMAR;5
DILLON;14.6139988442883;-61.0478027164936;SIMAR;135
RES MONTGERAL;14.6171476319432;-61.047928025946;OZANAM;38
LOTISSEMENT CANNE A SUCRE;14.8288207361475;-61.0481382440776;SIMAR;7
RES HAUT PORT;14.6192383300513;-61.0485110711306;OZANAM;32
RES MERCURE;14.6192383300513;-61.0485110711306;OZANAM;5
RES MESPONT;14.6192383300513;-61.0485110711306;SMHLM;1
Rosalie Vildrin;14.607287;-61.049176;SMHLM;0
RES BWA KOTON;14.5500314701349;-61.0496156383306;SIMAR;2
Le Flamboyant;14.556587;-61.050804;SIMAR;0
Les Orchid?es;14.552096;-61.051816;SMHLM;0
Les Eaux Vives;14.609397;-61.053056;SMHLM;0
CITE CABASSE;14.6163426758721;-61.053070910275;SIMAR;7
MORAVE;14.8302272614092;-61.0532272327691;OZANAM;11
RES CHENEAUX;14.8316609440371;-61.0536864772439;OZANAM;2
RES TOQUA;14.6148333046585;-61.0559122916311;SMHLM;1
Mimosa;14.641748;-61.056289;SIMAR;0
RES PTEAU TI BERGE;14.614821318537;-61.0566698480397;SMHLM;5
RES PWA DOU;14.614821318537;-61.0566698480397;SMHLM;1
RES TOCA;14.6148210670799;-61.0566721949726;SMHLM;1
La Roseraie;14.653098;-61.056809;OZANAM;0
CAROLINE;14.8333022464067;-61.0570106562227;SIMAR;2
GRAND ANSE;14.8329302575439;-61.0570647194982;OZANAM;4
RES BEL AIR;14.6097687;-61.057604;SIMAR;2
RES NGELIER BELVUE;14.6424469;-61.0579755;OZANAM;27
CITE L'AMITIE;14.6112611051649;-61.0584883019328;SMHLM;4
RES JAMBETTE CARAIBES;14.6249292232096;-61.0587523318827;OZANAM;31
RES JARDIN S HESPERIS;14.6249292232096;-61.0587523318827;SMHLM;2
RES VOLGA PGE;14.6249292232096;-61.0587523318827;OZANAM;3
RES ARCHIPEL;14.5971825253218;-61.059125829488;SMHLM;9
RES BISHOP;14.5971825253218;-61.059125829488;SMHLM;1
RES TANIA;14.6257313713431;-61.0598690528423;SIMAR;2
RES VIEUX HABITANTS;14.6082134451717;-61.0601426381618;SMHLM;4
RES PICHEVIN;14.607006367296;-61.0607161279768;SMHLM;9
RES HAUT;14.6058893529698;-61.061869058758;OZANAM;1
RES REMEDACE;14.6058893529698;-61.061869058758;OZANAM;20
RES RENAISSANCE;14.6058893529698;-61.061869058758;SIMAR;2
Cop?s;14.60584;-61.062373;SMHLM;0
CAPITO;14.6045734779909;-61.0637697391212;SIMAR;10
RES LUNETTE BOULLEE;14.6267557656392;-61.0640711523592;OZANAM;11
Luna Rock;14.635584;-61.064593;OZANAM;0
Amarante;14.635584;-61.064593;OZANAM;0
Ormosia;14.635584;-61.064593;SIMAR;0
Ravenala;14.635584;-61.064593;SIMAR;0
Les Cycas;14.635584;-61.064593;SIMAR;0
Lotcho;14.635584;-61.064593;SIMAR;0
Douslet;14.635584;-61.064593;SIMAR;0
Lanmou Kach?;14.635584;-61.064593;SIMAR;0
Filibo;14.635584;-61.064593;SIMAR;0
Sinobol;14.635584;-61.064593;SIMAR;0
Marconi;14.635584;-61.064593;SMHLM;0
Yvette ï¿½bion;14.635584;-61.064593;SMHLM;0
Olga Mesnil;14.635584;-61.064593;SMHLM;0
Gerty Archim?de;14.635584;-61.064593;SMHLM;0
Les Mutuelles;14.635584;-61.064593;SMHLM;0
Les Capucines;14.635584;-61.064593;SMHLM;0
Tandem;14.635584;-61.064593;SMHLM;0
RES AMANDAS;14.6294144634157;-61.065220227465;OZANAM;5
Capitaine Pierre Rose;14.607975;-61.066545;SMHLM;0
RES URIERS;14.6330640697852;-61.0675948206335;SIMAR;1
RES BOUGAINVILLIERS;14.6338991168886;-61.0678191203624;SIMAR;2
Abraham Lincoln;14.609192;-61.068441;SMHLM;0
RES ZETAS;14.6339826844633;-61.0686040017754;SIMAR;32
RES AZALEES;14.6305637899786;-61.0686824563891;SIMAR;4
RES ALIZES;14.634951800108;-61.0688417963684;SIMAR;12
Pierre Rassin;14.609828;-61.069646;SIMAR;0
Robespierre;14.609828;-61.069646;SMHLM;0
Coma 1;14.538115;-61.069785;SMHLM;0
Les Balisiers;14.628965;-61.069983;SIMAR;0
RES TOUR ELIANE;14.6321987640113;-61.0700156819075;SMHLM;13
RES CITRONNEL;14.6370843239129;-61.0700863413513;SIMAR;7
RES HORTENSIA;14.6301443176344;-61.0701828170568;SIMAR;1
CITE GODISSARD TOUR ELIANE ET GERMAINE;14.6321402;-61.070348;SMHLM;3
Les Clos de Jeanne;14.605536;-61.070627;OZANAM;0
RES DAMES;14.6308557316661;-61.0706487670541;SIMAR;6
Montesquieu;14.610842;-61.070874;SMHLM;0
Victor Hugo;14.604336;-61.071066;SMHLM;0
RES TOUR GERMAINE;14.6315344981849;-61.071163835004;SMHLM;2
Aliker;14.608745;-61.071327;SMHLM;0
RES GRAND ANSE QUARTIER MACEDOINE;14.8136893;-61.0717372;OZANAM;1
RES GRAND KOUBARI;14.8136893;-61.0717372;SMHLM;4
Madras;14.612616;-61.071912;SIMAR;0
KAKO;14.6026670979336;-61.0728610865772;SIMAR;1
KAKO DOUX;14.6026670979336;-61.0728610865772;SIMAR;9
KARAMEL;14.6026670979336;-61.0728610865772;SIMAR;7
RES HARMONIA;14.6080762334168;-61.0732926707715;SMHLM;5
RES MAESTRO;14.6080762334168;-61.0732926707715;SMHLM;3
RES O;14.6080762334168;-61.0732926707715;SMHLM;2
RES TRIL;14.6080762334168;-61.0732926707715;SMHLM;1
Waliwa;14.486223;-61.075035;SMHLM;0
Koulirou;14.486223;-61.075035;SMHLM;0
Les Almadies;14.602397;-61.075329;SMHLM;0
Alpinias;14.615196;-61.077568;SIMAR;0
Zamana;14.624258;-61.077818;SIMAR;0
RES BAOU;14.4965680036694;-61.0788340307772;SIMAR;3
RES BARBADINE;14.4965680036694;-61.0788340307772;SIMAR;1
RES TCHA TCHA;14.4977441523224;-61.0793786868453;SIMAR;1
ANSE MASSEE;14.8330287029967;-61.0794620029628;SIMAR;1
POINTE;14.8330287029967;-61.0794620029628;SMHLM;2
CHEMIN MAXIME;14.833338665776;-61.0794953629374;SMHLM;2
RES FOND DA;14.6208974858746;-61.0796509310603;SMHLM;7
RES FONDS ROSE;14.6208974858746;-61.0796509310603;OZANAM;1
RES SAINTE CATHERINE;14.6166062448174;-61.0807373095304;SIMAR;4
Gato Koko;14.642963;-61.081731;SIMAR;0
LOT SEGUINEAU;14.8086721;-61.082073;OZANAM;1
SEGUINEAU;14.8086721;-61.082073;OZANAM;9
RES BWA TI BAUME;14.6237207204103;-61.0830313526094;OZANAM;3
La Lin Kl?;14.60879;-61.083569;SMHLM;0
RES CLOS SAINT EMILIEN;14.6140028676018;-61.085575511679;OZANAM;2
Ravine Touza;14.628503;-61.085597;SMHLM;0
CHEMIN BON REPOS;14.8328042356297;-61.0856237076223;OZANAM;10
Croix du Sud;14.617353;-61.085739;OZANAM;0
Bwa Ti Baume;14.643843;-61.088143;OZANAM;0
La Pointe;14.600396;-61.088426;SIMAR;0
RES LIBERTE;14.6254871226847;-61.0899534635246;OZANAM;14
RES SAINT GEORGES;14.6062396327034;-61.0903341695666;OZANAM;3
RES RUBIS;14.6101648360491;-61.0922252945602;OZANAM;3
RES BATELIERE;14.6100446814671;-61.0923609975725;OZANAM;93
Le D?barcad?re;14.602161;-61.092657;OZANAM;0
RES BOIS RIVIERE;14.6353064803407;-61.0975805763155;SMHLM;3
Tainos;14.623476;-61.098909;OZANAM;0
RES GRAND VILGE;14.6286096749827;-61.0997035447508;SMHLM;11
Les Jardins du Couvent;14.738555;-61.132119;OZANAM;0
Bourg 18;14.738555;-61.132119;OZANAM;0
La Galette;14.771327;-61.134025;OZANAM;0
RES CARAIBE;14.6378728933632;-61.134809050709;SMHLM;1
Laure Sab?s;14.776527;-61.135666;SMHLM;0
CITE MANIBA;14.6457567857578;-61.1375440657139;OZANAM;23
RES CROIX;14.8754885746166;-61.1407118383795;OZANAM;13
RES EYMA;14.8754885746166;-61.1407118383795;OZANAM;4
RES HYBRIS;14.8754885746166;-61.1407118383795;SIMAR;9
RES MAN TOI;14.8754885746166;-61.1407118383795;SEMSAMAR;3
RES MANNA;14.6493302844465;-61.1408959887922;SMHLM;8
RES PEGASE;14.6947765024379;-61.1448060628027;SIMAR;18
VERGER;14.8763177543879;-61.1452896986157;OZANAM;2
RES VERGER;14.8760091327131;-61.1454665567726;OZANAM;1
RES VIGIE;14.7028320562094;-61.1457855720073;OZANAM;4
RES CHEVAL BNC;14.6633855206892;-61.1522956285626;OZANAM;5
P?ri;14.742271;-61.158627;SMHLM;0
RES COROSSOLS;14.677796610631;-61.1617419496179;SMHLM;1
CITE SAINT JAMES;14.7456116;-61.1658486;OZANAM;6
RES BOIS D IN;14.709948;-61.1694511;OZANAM;11
Pr?cope;14.704936;-61.170313;SIMAR;0
Gr?vy;14.704936;-61.170313;SMHLM;0
G?rard Francisque;14.704936;-61.170313;SMHLM;0
Du Fort;14.748493;-61.173758;OZANAM;0
Damas;14.742264;-61.174791;SMHLM;0
Justine;14.742552;-61.175397;SMHLM;0
Pesset;14.745808;-61.175425;OZANAM;0
CITE ALE PECOU;14.7430041;-61.1759804;OZANAM;3
CITE PERINEL;14.7430041;-61.1759804;OZANAM;8
CITE PETIT MANOIR;14.7430041;-61.1759804;SIMAR;2
RES CVIUS MARIUS;14.7381854569539;-61.1764588113874;SIMAR;6
Bouill? d?Enfer;14.746604;-61.176744;OZANAM;0
Alexandre le Pasteur;14.71553;-61.179791;SMHLM;0
Lajus;14.705758;-61.180298;SMHLM;0
RES MANSFENIL;14.7618219209835;-61.1821097228676;SIMAR;6
RES COCOTERAIE;14.7624142700806;-61.1826996412128;OZANAM;14
Mouina;14.758415;-61.182786;SMHLM;0
RES ARMADA;14.7632730379701;-61.1830666847527;OZANAM;17
Dames Roc;14.713613;-61.183286;SMHLM;0
RES GALLO;14.7595161851496;-61.1852999590337;SMHLM;1
RES HURTAULT;14.7595161851496;-61.1852999590337;SIMAR;4
RES CHELONIA;14.7833844507113;-61.2147703953087;OZANAM;1
RES GRASSELY;14.8019365780056;-61.2240441329777;SIMAR;1
RES PAUL GRASSELY;14.8019215324894;-61.2240918260068;SIMAR;7
RES CALIRA;14.8004006780684;-61.2243685126305;SIMAR;1
RES PER;14.8004006780684;-61.2243685126305;OZANAM;19
RES MANGUIERS;14.816276631318;-61.2270804774016;SMHLM;5
Anse Belleville;14.815442;-61.228582;SMHLM;0
Eug?ne Mona;14.815442;-61.228582;SMHLM;0
Kr?-Kr?;14.771327;-61.657289;SMHLM;0
Framboise;14.771327;-61.657289;SMHLM;0
Chadeck;14.771327;-61.657289;SIMAR;0
